date,confirmed,region,image
2020-05-01,78,Győr-Moson-Sopron,map_2020-05-01.png
2020-05-01,110,Komárom-Esztergom,map_2020-05-01.png
2020-05-01,1408,Budapest,map_2020-05-01.png
2020-05-01,380,Pest,map_2020-05-01.png
2020-05-01,24,Nógrád,map_2020-05-01.png
2020-05-01,17,Heves,map_2020-05-01.png
2020-05-01,64,Borsod-Abaúj-Zemplén,map_2020-05-01.png
2020-05-01,47,Szabolcs-Szatmár-Bereg,map_2020-05-01.png
2020-05-01,14,Vas,map_2020-05-01.png
2020-05-01,58,Veszprém,map_2020-05-01.png
2020-05-01,296,Fejér,map_2020-05-01.png
2020-05-01,22,Jász-Nagykun-Szolnok,map_2020-05-01.png
2020-05-01,23,Hajdú-Bihar,map_2020-05-01.png
2020-05-01,108,Zala,map_2020-05-01.png
2020-05-01,27,Somogy,map_2020-05-01.png
2020-05-01,17,Tolna,map_2020-05-01.png
2020-05-01,34,Baranya,map_2020-05-01.png
2020-05-01,23,Bács-Kiskun,map_2020-05-01.png
2020-05-01,97,Csongrád,map_2020-05-01.png
2020-05-01,16,Békés,map_2020-05-01.png
2020-04-30,77,Győr-Moson-Sopron,map_2020-04-30.png
2020-04-30,101,Komárom-Esztergom,map_2020-04-30.png
2020-04-30,1368,Budapest,map_2020-04-30.png
2020-04-30,375,Pest,map_2020-04-30.png
2020-04-30,24,Nógrád,map_2020-04-30.png
2020-04-30,17,Heves,map_2020-04-30.png
2020-04-30,63,Borsod-Abaúj-Zemplén,map_2020-04-30.png
2020-04-30,47,Szabolcs-Szatmár-Bereg,map_2020-04-30.png
2020-04-30,14,Vas,map_2020-04-30.png
2020-04-30,58,Veszprém,map_2020-04-30.png
2020-04-30,271,Fejér,map_2020-04-30.png
2020-04-30,22,Jász-Nagykun-Szolnok,map_2020-04-30.png
2020-04-30,23,Hajdú-Bihar,map_2020-04-30.png
2020-04-30,103,Zala,map_2020-04-30.png
2020-04-30,26,Somogy,map_2020-04-30.png
2020-04-30,17,Tolna,map_2020-04-30.png
2020-04-30,34,Baranya,map_2020-04-30.png
2020-04-30,23,Bács-Kiskun,map_2020-04-30.png
2020-04-30,97,Csongrád,map_2020-04-30.png
2020-04-30,15,Békés,map_2020-04-30.png
2020-04-29,77,Győr-Moson-Sopron,map_2020-04-29.png
2020-04-29,93,Komárom-Esztergom,map_2020-04-29.png
2020-04-29,1347,Budapest,map_2020-04-29.png
2020-04-29,368,Pest,map_2020-04-29.png
2020-04-29,24,Nógrád,map_2020-04-29.png
2020-04-29,17,Heves,map_2020-04-29.png
2020-04-29,63,Borsod-Abaúj-Zemplén,map_2020-04-29.png
2020-04-29,47,Szabolcs-Szatmár-Bereg,map_2020-04-29.png
2020-04-29,14,Vas,map_2020-04-29.png
2020-04-29,56,Veszprém,map_2020-04-29.png
2020-04-29,269,Fejér,map_2020-04-29.png
2020-04-29,22,Jász-Nagykun-Szolnok,map_2020-04-29.png
2020-04-29,23,Hajdú-Bihar,map_2020-04-29.png
2020-04-29,98,Zala,map_2020-04-29.png
2020-04-29,25,Somogy,map_2020-04-29.png
2020-04-29,17,Tolna,map_2020-04-29.png
2020-04-29,34,Baranya,map_2020-04-29.png
2020-04-29,23,Bács-Kiskun,map_2020-04-29.png
2020-04-29,96,Csongrád,map_2020-04-29.png
2020-04-29,14,Békés,map_2020-04-29.png
2020-04-28,77,Győr-Moson-Sopron,map_2020-04-28.png
2020-04-28,92,Komárom-Esztergom,map_2020-04-28.png
2020-04-28,1305,Budapest,map_2020-04-28.png
2020-04-28,358,Pest,map_2020-04-28.png
2020-04-28,23,Nógrád,map_2020-04-28.png
2020-04-28,17,Heves,map_2020-04-28.png
2020-04-28,62,Borsod-Abaúj-Zemplén,map_2020-04-28.png
2020-04-28,47,Szabolcs-Szatmár-Bereg,map_2020-04-28.png
2020-04-28,14,Vas,map_2020-04-28.png
2020-04-28,56,Veszprém,map_2020-04-28.png
2020-04-28,265,Fejér,map_2020-04-28.png
2020-04-28,22,Jász-Nagykun-Szolnok,map_2020-04-28.png
2020-04-28,23,Hajdú-Bihar,map_2020-04-28.png
2020-04-28,89,Zala,map_2020-04-28.png
2020-04-28,24,Somogy,map_2020-04-28.png
2020-04-28,16,Tolna,map_2020-04-28.png
2020-04-28,33,Baranya,map_2020-04-28.png
2020-04-28,23,Bács-Kiskun,map_2020-04-28.png
2020-04-28,89,Csongrád,map_2020-04-28.png
2020-04-28,14,Békés,map_2020-04-28.png
2020-04-27,76,Győr-Moson-Sopron,map_2020-04-27.png
2020-04-27,87,Komárom-Esztergom,map_2020-04-27.png
2020-04-27,1286,Budapest,map_2020-04-27.png
2020-04-27,352,Pest,map_2020-04-27.png
2020-04-27,23,Nógrád,map_2020-04-27.png
2020-04-27,16,Heves,map_2020-04-27.png
2020-04-27,62,Borsod-Abaúj-Zemplén,map_2020-04-27.png
2020-04-27,45,Szabolcs-Szatmár-Bereg,map_2020-04-27.png
2020-04-27,14,Vas,map_2020-04-27.png
2020-04-27,54,Veszprém,map_2020-04-27.png
2020-04-27,263,Fejér,map_2020-04-27.png
2020-04-27,21,Jász-Nagykun-Szolnok,map_2020-04-27.png
2020-04-27,23,Hajdú-Bihar,map_2020-04-27.png
2020-04-27,65,Zala,map_2020-04-27.png
2020-04-27,24,Somogy,map_2020-04-27.png
2020-04-27,16,Tolna,map_2020-04-27.png
2020-04-27,33,Baranya,map_2020-04-27.png
2020-04-27,23,Bács-Kiskun,map_2020-04-27.png
2020-04-27,86,Csongrád,map_2020-04-27.png
2020-04-27,14,Békés,map_2020-04-27.png
2020-04-26,75,Győr-Moson-Sopron,map_2020-04-26.png
2020-04-26,72,Komárom-Esztergom,map_2020-04-26.png
2020-04-26,1274,Budapest,map_2020-04-26.png
2020-04-26,350,Pest,map_2020-04-26.png
2020-04-26,23,Nógrád,map_2020-04-26.png
2020-04-26,16,Heves,map_2020-04-26.png
2020-04-26,62,Borsod-Abaúj-Zemplén,map_2020-04-26.png
2020-04-26,45,Szabolcs-Szatmár-Bereg,map_2020-04-26.png
2020-04-26,14,Vas,map_2020-04-26.png
2020-04-26,54,Veszprém,map_2020-04-26.png
2020-04-26,251,Fejér,map_2020-04-26.png
2020-04-26,21,Jász-Nagykun-Szolnok,map_2020-04-26.png
2020-04-26,23,Hajdú-Bihar,map_2020-04-26.png
2020-04-26,48,Zala,map_2020-04-26.png
2020-04-26,24,Somogy,map_2020-04-26.png
2020-04-26,16,Tolna,map_2020-04-26.png
2020-04-26,33,Baranya,map_2020-04-26.png
2020-04-26,23,Bács-Kiskun,map_2020-04-26.png
2020-04-26,63,Csongrád,map_2020-04-26.png
2020-04-26,13,Békés,map_2020-04-26.png
2020-04-25,74,Győr-Moson-Sopron,map_2020-04-25.png
2020-04-25,70,Komárom-Esztergom,map_2020-04-25.png
2020-04-25,1247,Budapest,map_2020-04-25.png
2020-04-25,339,Pest,map_2020-04-25.png
2020-04-25,23,Nógrád,map_2020-04-25.png
2020-04-25,16,Heves,map_2020-04-25.png
2020-04-25,59,Borsod-Abaúj-Zemplén,map_2020-04-25.png
2020-04-25,44,Szabolcs-Szatmár-Bereg,map_2020-04-25.png
2020-04-25,14,Vas,map_2020-04-25.png
2020-04-25,52,Veszprém,map_2020-04-25.png
2020-04-25,246,Fejér,map_2020-04-25.png
2020-04-25,20,Jász-Nagykun-Szolnok,map_2020-04-25.png
2020-04-25,23,Hajdú-Bihar,map_2020-04-25.png
2020-04-25,44,Zala,map_2020-04-25.png
2020-04-25,24,Somogy,map_2020-04-25.png
2020-04-25,16,Tolna,map_2020-04-25.png
2020-04-25,33,Baranya,map_2020-04-25.png
2020-04-25,23,Bács-Kiskun,map_2020-04-25.png
2020-04-25,63,Csongrád,map_2020-04-25.png
2020-04-25,13,Békés,map_2020-04-25.png
2020-04-24,74,Győr-Moson-Sopron,map_2020-04-24.png
2020-04-24,67,Komárom-Esztergom,map_2020-04-24.png
2020-04-24,1221,Budapest,map_2020-04-24.png
2020-04-24,329,Pest,map_2020-04-24.png
2020-04-24,23,Nógrád,map_2020-04-24.png
2020-04-24,15,Heves,map_2020-04-24.png
2020-04-24,54,Borsod-Abaúj-Zemplén,map_2020-04-24.png
2020-04-24,43,Szabolcs-Szatmár-Bereg,map_2020-04-24.png
2020-04-24,14,Vas,map_2020-04-24.png
2020-04-24,50,Veszprém,map_2020-04-24.png
2020-04-24,240,Fejér,map_2020-04-24.png
2020-04-24,20,Jász-Nagykun-Szolnok,map_2020-04-24.png
2020-04-24,22,Hajdú-Bihar,map_2020-04-24.png
2020-04-24,42,Zala,map_2020-04-24.png
2020-04-24,24,Somogy,map_2020-04-24.png
2020-04-24,16,Tolna,map_2020-04-24.png
2020-04-24,33,Baranya,map_2020-04-24.png
2020-04-24,23,Bács-Kiskun,map_2020-04-24.png
2020-04-24,60,Csongrád,map_2020-04-24.png
2020-04-24,13,Békés,map_2020-04-24.png
2020-04-23,72,Győr-Moson-Sopron,map_2020-04-23.png
2020-04-23,64,Komárom-Esztergom,map_2020-04-23.png
2020-04-23,1173,Budapest,map_2020-04-23.png
2020-04-23,317,Pest,map_2020-04-23.png
2020-04-23,23,Nógrád,map_2020-04-23.png
2020-04-23,14,Heves,map_2020-04-23.png
2020-04-23,53,Borsod-Abaúj-Zemplén,map_2020-04-23.png
2020-04-23,43,Szabolcs-Szatmár-Bereg,map_2020-04-23.png
2020-04-23,14,Vas,map_2020-04-23.png
2020-04-23,50,Veszprém,map_2020-04-23.png
2020-04-23,213,Fejér,map_2020-04-23.png
2020-04-23,19,Jász-Nagykun-Szolnok,map_2020-04-23.png
2020-04-23,21,Hajdú-Bihar,map_2020-04-23.png
2020-04-23,42,Zala,map_2020-04-23.png
2020-04-23,24,Somogy,map_2020-04-23.png
2020-04-23,16,Tolna,map_2020-04-23.png
2020-04-23,33,Baranya,map_2020-04-23.png
2020-04-23,23,Bács-Kiskun,map_2020-04-23.png
2020-04-23,57,Csongrád,map_2020-04-23.png
2020-04-23,13,Békés,map_2020-04-23.png
2020-04-22,75,Győr-Moson-Sopron,map_2020-04-22.png
2020-04-22,48,Komárom-Esztergom,map_2020-04-22.png
2020-04-22,1113,Budapest,map_2020-04-22.png
2020-04-22,305,Pest,map_2020-04-22.png
2020-04-22,23,Nógrád,map_2020-04-22.png
2020-04-22,14,Heves,map_2020-04-22.png
2020-04-22,53,Borsod-Abaúj-Zemplén,map_2020-04-22.png
2020-04-22,43,Szabolcs-Szatmár-Bereg,map_2020-04-22.png
2020-04-22,15,Vas,map_2020-04-22.png
2020-04-22,48,Veszprém,map_2020-04-22.png
2020-04-22,181,Fejér,map_2020-04-22.png
2020-04-22,19,Jász-Nagykun-Szolnok,map_2020-04-22.png
2020-04-22,22,Hajdú-Bihar,map_2020-04-22.png
2020-04-22,42,Zala,map_2020-04-22.png
2020-04-22,24,Somogy,map_2020-04-22.png
2020-04-22,15,Tolna,map_2020-04-22.png
2020-04-22,35,Baranya,map_2020-04-22.png
2020-04-22,23,Bács-Kiskun,map_2020-04-22.png
2020-04-22,57,Csongrád,map_2020-04-22.png
2020-04-22,13,Békés,map_2020-04-22.png
2020-04-21,64,Győr-Moson-Sopron,map_2020-04-21.png
2020-04-21,48,Komárom-Esztergom,map_2020-04-21.png
2020-04-21,1082,Budapest,map_2020-04-21.png
2020-04-21,293,Pest,map_2020-04-21.png
2020-04-21,23,Nógrád,map_2020-04-21.png
2020-04-21,14,Heves,map_2020-04-21.png
2020-04-21,53,Borsod-Abaúj-Zemplén,map_2020-04-21.png
2020-04-21,44,Szabolcs-Szatmár-Bereg,map_2020-04-21.png
2020-04-21,14,Vas,map_2020-04-21.png
2020-04-21,43,Veszprém,map_2020-04-21.png
2020-04-21,175,Fejér,map_2020-04-21.png
2020-04-21,19,Jász-Nagykun-Szolnok,map_2020-04-21.png
2020-04-21,21,Hajdú-Bihar,map_2020-04-21.png
2020-04-21,40,Zala,map_2020-04-21.png
2020-04-21,24,Somogy,map_2020-04-21.png
2020-04-21,14,Tolna,map_2020-04-21.png
2020-04-21,34,Baranya,map_2020-04-21.png
2020-04-21,23,Bács-Kiskun,map_2020-04-21.png
2020-04-21,57,Csongrád,map_2020-04-21.png
2020-04-21,13,Békés,map_2020-04-21.png
2020-04-20,64,Győr-Moson-Sopron,map_2020-04-20.png
2020-04-20,43,Komárom-Esztergom,map_2020-04-20.png
2020-04-20,1002,Budapest,map_2020-04-20.png
2020-04-20,286,Pest,map_2020-04-20.png
2020-04-20,22,Nógrád,map_2020-04-20.png
2020-04-20,13,Heves,map_2020-04-20.png
2020-04-20,53,Borsod-Abaúj-Zemplén,map_2020-04-20.png
2020-04-20,43,Szabolcs-Szatmár-Bereg,map_2020-04-20.png
2020-04-20,14,Vas,map_2020-04-20.png
2020-04-20,43,Veszprém,map_2020-04-20.png
2020-04-20,159,Fejér,map_2020-04-20.png
2020-04-20,19,Jász-Nagykun-Szolnok,map_2020-04-20.png
2020-04-20,19,Hajdú-Bihar,map_2020-04-20.png
2020-04-20,40,Zala,map_2020-04-20.png
2020-04-20,24,Somogy,map_2020-04-20.png
2020-04-20,14,Tolna,map_2020-04-20.png
2020-04-20,33,Baranya,map_2020-04-20.png
2020-04-20,23,Bács-Kiskun,map_2020-04-20.png
2020-04-20,57,Csongrád,map_2020-04-20.png
2020-04-20,13,Békés,map_2020-04-20.png
2020-04-19,63,Győr-Moson-Sopron,map_2020-04-19.png
2020-04-19,32,Komárom-Esztergom,map_2020-04-19.png
2020-04-19,971,Budapest,map_2020-04-19.png
2020-04-19,278,Pest,map_2020-04-19.png
2020-04-19,22,Nógrád,map_2020-04-19.png
2020-04-19,13,Heves,map_2020-04-19.png
2020-04-19,52,Borsod-Abaúj-Zemplén,map_2020-04-19.png
2020-04-19,43,Szabolcs-Szatmár-Bereg,map_2020-04-19.png
2020-04-19,14,Vas,map_2020-04-19.png
2020-04-19,41,Veszprém,map_2020-04-19.png
2020-04-19,146,Fejér,map_2020-04-19.png
2020-04-19,19,Jász-Nagykun-Szolnok,map_2020-04-19.png
2020-04-19,19,Hajdú-Bihar,map_2020-04-19.png
2020-04-19,40,Zala,map_2020-04-19.png
2020-04-19,23,Somogy,map_2020-04-19.png
2020-04-19,14,Tolna,map_2020-04-19.png
2020-04-19,33,Baranya,map_2020-04-19.png
2020-04-19,23,Bács-Kiskun,map_2020-04-19.png
2020-04-19,57,Csongrád,map_2020-04-19.png
2020-04-19,13,Békés,map_2020-04-19.png
2020-04-18,63,Győr-Moson-Sopron,map_2020-04-18.png
2020-04-18,25,Komárom-Esztergom,map_2020-04-18.png
2020-04-18,929,Budapest,map_2020-04-18.png
2020-04-18,264,Pest,map_2020-04-18.png
2020-04-18,20,Nógrád,map_2020-04-18.png
2020-04-18,13,Heves,map_2020-04-18.png
2020-04-18,52,Borsod-Abaúj-Zemplén,map_2020-04-18.png
2020-04-18,43,Szabolcs-Szatmár-Bereg,map_2020-04-18.png
2020-04-18,14,Vas,map_2020-04-18.png
2020-04-18,37,Veszprém,map_2020-04-18.png
2020-04-18,141,Fejér,map_2020-04-18.png
2020-04-18,18,Jász-Nagykun-Szolnok,map_2020-04-18.png
2020-04-18,19,Hajdú-Bihar,map_2020-04-18.png
2020-04-18,37,Zala,map_2020-04-18.png
2020-04-18,21,Somogy,map_2020-04-18.png
2020-04-18,14,Tolna,map_2020-04-18.png
2020-04-18,33,Baranya,map_2020-04-18.png
2020-04-18,23,Bács-Kiskun,map_2020-04-18.png
2020-04-18,55,Csongrád,map_2020-04-18.png
2020-04-18,13,Békés,map_2020-04-18.png
2020-04-17,63,Győr-Moson-Sopron,map_2020-04-17.png
2020-04-17,23,Komárom-Esztergom,map_2020-04-17.png
2020-04-17,883,Budapest,map_2020-04-17.png
2020-04-17,259,Pest,map_2020-04-17.png
2020-04-17,20,Nógrád,map_2020-04-17.png
2020-04-17,13,Heves,map_2020-04-17.png
2020-04-17,52,Borsod-Abaúj-Zemplén,map_2020-04-17.png
2020-04-17,43,Szabolcs-Szatmár-Bereg,map_2020-04-17.png
2020-04-17,14,Vas,map_2020-04-17.png
2020-04-17,36,Veszprém,map_2020-04-17.png
2020-04-17,128,Fejér,map_2020-04-17.png
2020-04-17,17,Jász-Nagykun-Szolnok,map_2020-04-17.png
2020-04-17,19,Hajdú-Bihar,map_2020-04-17.png
2020-04-17,37,Zala,map_2020-04-17.png
2020-04-17,21,Somogy,map_2020-04-17.png
2020-04-17,14,Tolna,map_2020-04-17.png
2020-04-17,33,Baranya,map_2020-04-17.png
2020-04-17,22,Bács-Kiskun,map_2020-04-17.png
2020-04-17,54,Csongrád,map_2020-04-17.png
2020-04-17,12,Békés,map_2020-04-17.png
2020-04-16,62,Győr-Moson-Sopron,map_2020-04-16.png
2020-04-16,21,Komárom-Esztergom,map_2020-04-16.png
2020-04-16,805,Budapest,map_2020-04-16.png
2020-04-16,249,Pest,map_2020-04-16.png
2020-04-16,19,Nógrád,map_2020-04-16.png
2020-04-16,13,Heves,map_2020-04-16.png
2020-04-16,50,Borsod-Abaúj-Zemplén,map_2020-04-16.png
2020-04-16,42,Szabolcs-Szatmár-Bereg,map_2020-04-16.png
